FRA	657.0	137	normal	BRI
LIL	186.0	43	lowcost	CGN
ARN	741.0	141	normal	SZG
BAH	1325.0	220	normal	LCA
GVA	3678.0	527	normal	IAD
CIA	777.0	120	lowcost	MAD
VRN	510.0	110	normal	BRU
LCY	116.0	58	lowcost	BHX
MAN	258.0	62	lowcost	ABZ
MAD	179.0	50	normal	PNA
LGW	190.0	52	lowcost	MAN
FRA	835.0	133	normal	KIV
KRN	521.0	82	normal	ARN
LJU	689.0	111	lowcost	STN
LGW	1021.0	162	lowcost	TLL
VXO	189.0	53	normal	BMA
CDG	6480.0	811	normal	SCL
WRO	815.0	148	lowcost	PMO
LIN	392.0	84	lowcost	CDG
FRA	1264.0	182	normal	TOS
ALG	231.0	53	lowcost	ALC
LPA	2723.0	411	lowcost	OUL
FRA	3310.0	451	normal	BOS
EDI	578.0	104	lowcost	GOT
LPA	2157.0	311	normal	BGO
SCL	6497.0	833	normal	LHR
BCN	1010.0	200	lowcost	CPH
ARN	402.0	95	lowcost	BGO
ADA	416.0	69	normal	SAW
PMI	523.0	111	lowcost	MXP
DEN	4210.0	488	normal	LGW
ATH	1208.0	204	normal	CPH
SVO	1539.0	248	normal	DUB
ESB	1139.0	176	normal	TXL
AAR	426.0	73	normal	NUE
FRA	4780.0	564	normal	ICN
LAD	3621.0	508	normal	FRA
WAW	760.0	143	lowcost	FCO
TUN	719.0	120	normal	BOD
STN	41.0	47	normal	LHR
PMI	760.0	125	normal	BRU
PMI	1094.0	180	lowcost	EDI
MSQ	432.0	79	normal	KIV
AMM	1858.0	287	normal	ALG
CAG	720.0	127	lowcost	BVA
ZRH	863.0	150	normal	ARN
AMS	1110.0	178	normal	MLA
SUF	543.0	94	normal	TRN
FAO	1273.0	187	lowcost	HAM
AMS	322.0	84	lowcost	BHX
MRS	397.0	78	lowcost	NTE
OSL	3021.0	388	normal	SHJ
ARN	733.0	126	normal	FRA
SOU	307.0	93	normal	ORK
SVO	1717.0	250	normal	CAI
MAD	975.0	157	lowcost	FUE
SPU	408.0	83	lowcost	MXP
ZRH	189.0	56	normal	LYS
HAM	401.0	71	lowcost	STN
VCE	383.0	87	lowcost	MRS
ESB	270.0	48	normal	AYT
FUE	1668.0	228	lowcost	STR
OSL	867.0	139	lowcost	BUD
ATH	1387.0	216	normal	LHR
EMA	751.0	140	lowcost	SZG
FCO	813.0	139	normal	LGW
STN	401.0	73	normal	FRA
MJT	66.0	22	normal	JKH
SAW	682.0	110	normal	AMM
OPO	652.0	116	lowcost	CFE
CTA	460.0	83	lowcost	FLR
ATH	639.0	159	normal	ZAG
ARN	847.0	136	normal	LHR
KTW	4550.0	691	lowcost	PUJ
LYS	294.0	92	normal	AJA
HEL	818.0	131	normal	NUE
GLA	351.0	75	lowcost	LGW
LTN	967.0	162	lowcost	AGP
HEL	4136.0	495	normal	NKG
BRI	458.0	101	lowcost	MXP
MIA	4771.0	580	normal	VIE
ACE	1868.0	254	normal	HAM
AJR	1165.0	164	lowcost	CDG
FUE	1717.0	245	lowcost	CGN
CDG	503.0	97	lowcost	FLR
TRF	1160.0	187	lowcost	SKP
BTS	31.0	26	lowcost	VIE
ATH	1093.0	178	normal	FRA
ATH	723.0	132	lowcost	VCE
LYS	720.0	135	lowcost	DUB
KLU	538.0	75	lowcost	FMO
CDG	3216.0	395	normal	ADD
STN	542.0	106	lowcost	TLS
LHR	851.0	139	normal	WAW
ORY	264.0	66	lowcost	AMS
WAW	311.0	72	normal	RIX
VNO	1254.0	204	lowcost	MLA
LTN	537.0	98	lowcost	CPH
ZRH	388.0	80	lowcost	TXL
HRG	1797.0	289	normal	ZRH
LIS	1065.0	162	normal	ZRH
MXP	3595.0	503	normal	JFK
LGW	1355.0	220	lowcost	FNC
OSL	1175.0	200	normal	FCO
ACE	1592.0	235	normal	LUX
AYT	1340.0	215	normal	SVO
CDG	4383.0	595	normal	SEA
GLA	227.0	65	lowcost	EMA
CTA	241.0	61	lowcost	NAP
LHR	460.0	93	normal	GVA
KTW	975.0	168	lowcost	DUB
NTE	927.0	147	normal	CMN
MAN	169.0	49	normal	STN
AMS	4153.0	599	normal	MCO
LEJ	563.0	104	normal	SPU
BLL	338.0	65	normal	DUS
OTP	1205.0	189	lowcost	DSA
GDN	721.0	116	lowcost	ABZ
RDU	3411.0	428	normal	LHR
NWI	145.0	39	normal	LBA
ACE	1604.0	241	lowcost	NOC
RNB	54.0	16	normal	KLR
UME	246.0	50	normal	KRN
TUN	663.0	115	normal	ZRH
BHX	2696.0	384	lowcost	BGR
MAN	1453.0	225	lowcost	FNC
CGN	247.0	53	lowcost	CDG
VLC	315.0	80	normal	SVQ
ZRH	335.0	84	normal	PRG
LPL	959.0	151	lowcost	BUD
SPC	1986.0	276	lowcost	HAM
NCE	289.0	66	normal	FCO
BSL	838.0	142	lowcost	OPO
FNC	1555.0	224	normal	DUS
SOU	329.0	86	lowcost	EDI
BGO	598.0	97	lowcost	GDN
SAW	295.0	64	normal	AYT
VRN	1732.0	280	normal	KEF
LIL	932.0	150	normal	TIA
HAM	399.0	84	lowcost	BSL
BVA	934.0	148	lowcost	TNG
GDN	754.0	130	lowcost	MAN
DUS	344.0	72	normal	INN
LGW	84.0	47	normal	STN
ALG	1610.0	229	normal	BEY
DXB	2481.0	362	normal	TUN
LIN	438.0	79	normal	BRI
SKG	825.0	122	normal	STR
LCA	754.0	128	normal	SOF
LTN	659.0	126	lowcost	NCE
MAD	1313.0	189	normal	ATH
AUH	2283.0	345	normal	MSQ
HAM	914.0	133	lowcost	TIA
SAW	377.0	73	lowcost	ATH
LIS	1681.0	289	normal	OXB
FUE	1990.0	277	lowcost	BUD
MAN	199.0	58	normal	GLA
PMO	423.0	75	lowcost	BLQ
KRK	455.0	95	lowcost	CPH
VCE	1031.0	162	lowcost	SVQ
KIV	1258.0	186	lowcost	BCN
NCE	473.0	85	lowcost	CGN
CTA	468.0	85	lowcost	PSA
EWR	3814.0	485	normal	VIE
BAH	1300.0	226	normal	BEY
VLC	836.0	131	lowcost	STN
CDG	1808.0	251	lowcost	TLV
ATH	75.0	27	normal	JMK
LPL	282.0	60	lowcost	JER
KRK	436.0	83	lowcost	MMX
SVG	1288.0	198	normal	ALC
CPH	219.0	57	lowcost	SXF
BRS	1227.0	190	lowcost	OTP
LIS	1213.0	207	normal	HAJ
FLR	154.0	51	normal	FCO
DXB	1542.0	230	normal	BEY
HRG	1916.0	287	normal	HAJ
ALG	354.0	64	normal	TUN
TFS	1556.0	246	lowcost	MAH
NAP	347.0	73	lowcost	TRS
NCL	1770.0	270	lowcost	LPA
GDN	452.0	81	normal	OSL
BEY	1814.0	260	lowcost	ORY
NCE	350.0	71	lowcost	STR
AUA	4326.0	528	lowcost	AMS
CDG	1803.0	252	normal	TLV
ZRH	989.0	155	lowcost	LIS
ARN	69.0	39	normal	MHQ
LGW	347.0	78	normal	GLA
GOT	395.0	76	lowcost	RIX
TRD	581.0	95	lowcost	RIX
MAH	271.0	67	normal	VLC
MAH	494.0	91	normal	SDR
EDI	555.0	98	lowcost	OSL
XIY	5047.0	755	normal	MAD
CPH	1166.0	200	lowcost	KEF
TMP	1858.0	281	normal	AGP
SAW	735.0	122	normal	VIE
EMA	292.0	63	lowcost	NOC
LYS	847.0	135	lowcost	FAO
SZG	335.0	63	lowcost	CGN
CAI	1792.0	267	normal	CPH
LPA	1949.0	279	lowcost	LEJ
KEF	1086.0	162	lowcost	LTN
BLL	2043.0	311	lowcost	TFS
AMS	676.0	114	lowcost	BIO
MAN	960.0	155	lowcost	ALC
NTE	366.0	82	lowcost	GVA
BTS	572.0	94	lowcost	KBP
TLL	86.0	27	normal	HEL
STN	597.0	112	lowcost	SDR
GLA	1379.0	222	normal	OTP
BOG	4719.0	592	normal	CDG
LPA	847.0	194	normal	PDL
ESB	868.0	139	normal	VIE
ARN	497.0	93	normal	KRN
BRU	288.0	75	normal	BHX
CAI	367.0	77	normal	TLV
HEL	449.0	83	lowcost	KTT
CGN	602.0	104	lowcost	SPU
MAN	836.0	135	lowcost	ARN
LIS	1375.0	210	lowcost	WRO
KEF	1126.0	165	lowcost	AMS
BHX	218.0	72	normal	BFS
CDG	556.0	94	normal	CPH
DXB	3042.0	404	normal	OSL
CHQ	158.0	76	normal	ATH
AJA	982.0	167	normal	DUB
WAW	1271.0	190	normal	LCA
AGP	440.0	74	normal	BCN
LIS	2151.0	292	normal	SVO
MBA	3878.0	505	normal	BRU
SXF	882.0	144	lowcost	BCN
AYT	1238.0	198	normal	ZRH
VCE	824.0	148	normal	MAD
NRT	4753.0	651	normal	WAW
VIE	522.0	93	normal	KIV
RIX	894.0	142	lowcost	VRN
VCE	188.0	61	lowcost	GOA
LGW	839.0	141	lowcost	ARN
SUF	143.0	34	lowcost	CTA
BOD	1348.0	185	normal	HEL
SXF	2041.0	286	normal	SPC
FCO	1075.0	193	normal	DUB
BRI	735.0	119	lowcost	TXL
DUB	284.0	88	normal	ABZ
BRU	582.0	106	normal	FLR
BLL	675.0	100	lowcost	LYS
LGW	815.0	142	lowcost	ALC
FRA	724.0	116	normal	PMI
HAJ	1817.0	286	lowcost	FUE
SVQ	467.0	75	normal	BCN
GDN	216.0	45	lowcost	VXO
SKP	124.0	39	normal	SOF
ZRH	1011.0	168	normal	FAO
GOT	1496.0	225	lowcost	AYT
NCL	3147.0	416	normal	DXB
VIE	489.0	95	lowcost	GVA
AMS	533.0	87	lowcost	BOD
FRA	3678.0	481	normal	BOM
HAJ	1174.0	181	lowcost	XRY
BLL	1936.0	286	lowcost	ACE
ZRH	1493.0	225	normal	KEF
KRK	1366.0	218	lowcost	AGP
DUS	271.0	61	normal	FDH
AUH	2716.0	366	normal	MXP
CTA	528.0	107	lowcost	VCE
CTA	852.0	136	normal	FRA
DRS	131.0	37	lowcost	TXL
DXB	2843.0	386	lowcost	ARN
OSL	192.0	48	lowcost	KRS
TFS	1731.0	259	lowcost	LPL
TLL	83.0	31	normal	TLL
AMS	427.0	81	normal	NTE
FCO	1246.0	187	normal	CAI
LPA	1704.0	246	lowcost	RTM
STN	362.0	82	lowcost	SNN
CDG	597.0	81	normal	ZAG
MLA	582.0	106	lowcost	BLQ
BVA	454.0	86	lowcost	DUB
FNC	1580.0	256	lowcost	GLA
PMO	497.0	85	normal	MXP
RIX	973.0	167	lowcost	LGW
MAN	143.0	48	normal	LTN
EWR	3241.0	414	normal	AMS
MAN	604.0	112	normal	OSL
OPO	887.0	142	lowcost	AMS
PRG	167.0	57	lowcost	SXF
AYT	1398.0	216	lowcost	FMO
MRS	253.0	67	normal	MXP
LHR	4142.0	541	normal	YVR
AGP	107.0	36	lowcost	SVQ
CIA	978.0	156	lowcost	VNO
CDG	251.0	75	normal	FRA
LGW	780.0	144	lowcost	FCO
CDG	471.0	92	lowcost	VCE
OTP	430.0	103	normal	KBP
TXL	654.0	107	lowcost	HEL
PMI	927.0	145	lowcost	TXL
WAW	4688.0	581	normal	NRT
NCE	121.0	43	normal	BIA
AYT	643.0	116	lowcost	SSH
SXF	510.0	87	lowcost	RIX
HAM	953.0	153	normal	RVN
BDS	415.0	74	lowcost	BLQ
BVA	670.0	114	lowcost	BTS
BUD	2004.0	328	lowcost	FUE
ALC	881.0	140	lowcost	LTN
NCE	422.0	84	lowcost	LUX
TRN	506.0	91	lowcost	PMO
FRA	2304.0	335	normal	KWI
SAW	1308.0	195	normal	AMS
MAN	1024.0	171	lowcost	FCO
DUS	1699.0	269	lowcost	FUE
ALC	1393.0	208	lowcost	TRF
DUS	1061.0	169	lowcost	XRY
CDG	221.0	65	normal	LHR
DUB	680.0	126	lowcost	BSL
HEL	263.0	83	normal	KAJ
HEL	1859.0	290	lowcost	AGP
QSF	453.0	81	normal	MRS
KGD	920.0	153	normal	FCO
SKG	558.0	96	lowcost	BTS
BRS	167.0	37	lowcost	BRS
ALC	903.0	141	lowcost	AMS
LIS	1538.0	242	normal	WAW
MXP	985.0	159	lowcost	FAO
LYS	271.0	76	normal	STR
MXP	326.0	79	lowcost	OLB
RZE	859.0	137	lowcost	STN
TXL	762.0	161	lowcost	OLB
HEL	484.0	120	lowcost	CPH
BLQ	586.0	102	lowcost	SOF
KBP	679.0	133	lowcost	SXF
PIK	1101.0	172	lowcost	ALC
HRG	1697.0	266	normal	WAW
TXL	1356.0	217	lowcost	FAO
MXP	5171.0	749	normal	GRU
NTE	213.0	51	lowcost	CDG
AGP	273.0	62	normal	MAD
LHR	473.0	85	normal	ZRH
SXB	386.0	74	lowcost	BIA
JER	419.0	95	lowcost	GVA
DXB	3281.0	432	normal	GLA
CAI	1980.0	290	normal	LHR
ARN	3403.0	416	normal	ADD
FRA	1277.0	210	normal	CMN
DUB	280.0	74	lowcost	STN
BEY	874.0	140	normal	OTP
HRG	1858.0	284	normal	GVA
ABZ	81.0	33	normal	WIC
ESB	1793.0	229	normal	KBL
PHL	3119.0	424	normal	LHR
LIS	829.0	137	normal	GVA
BRS	152.0	41	normal	EMA
DSA	203.0	46	lowcost	BHD
GOT	1136.0	183	lowcost	BCN
PSA	355.0	80	lowcost	BRI
AMS	4916.0	654	normal	LAX
WRO	617.0	109	lowcost	CIA
LYS	336.0	72	lowcost	BIQ
ORK	276.0	70	normal	BHX
CAI	1595.0	237	normal	SXF
LAX	5371.0	681	normal	MAD
EDI	359.0	75	normal	SVG
AMS	994.0	170	lowcost	SOF
PMI	1376.0	201	normal	ARN
ATH	531.0	91	lowcost	NAP
ZRH	295.0	70	normal	BRU
RIX	950.0	162	lowcost	EMA
CPH	362.0	75	lowcost	PRG
TFS	1174.0	159	lowcost	ZAZ
PSA	1180.0	207	lowcost	RAK
PHL	3492.0	429	normal	FRA
FCO	1052.0	168	lowcost	NCL
TIA	567.0	90	normal	KTW
VIE	615.0	107	lowcost	CDG
HEL	1254.0	225	lowcost	NCE
GIG	5167.0	662	normal	ZRH
CMN	1278.0	184	normal	AMS
STN	935.0	156	lowcost	NAP
CAI	1692.0	253	normal	FRA
OPO	771.0	137	lowcost	LTN
TUN	637.0	105	normal	GVA
BVA	720.0	125	lowcost	CAG
BTS	357.0	65	lowcost	BLQ
GDN	1315.0	204	lowcost	ALC
TLV	1171.0	195	normal	HRK
FDF	3828.0	469	normal	ORY
CDG	347.0	77	lowcost	TLS
MAD	3786.0	539	normal	SSA
GLA	747.0	133	lowcost	GVA
BCN	532.0	107	lowcost	TNG
BSL	413.0	87	lowcost	HAM
CGN	829.0	138	lowcost	VLC
BGO	475.0	101	normal	HAM
LHR	300.0	76	normal	DUS
TAS	2619.0	366	normal	FRA
IBZ	156.0	49	normal	ALC
STR	1542.0	228	normal	FNC
MAN	3153.0	418	normal	DXB
JFK	3178.0	401	lowcost	AMS
PVG	5063.0	775	normal	CDG
CGN	404.0	83	lowcost	VRN
LUX	980.0	166	normal	DJE
ATH	1017.0	168	lowcost	SXF
KRK	1038.0	172	lowcost	DUB
STN	499.0	104	lowcost	SXF
BHD	863.0	119	lowcost	SZG
JIB	1778.0	278	normal	LCA
ZRH	5693.0	700	normal	SGN
SID	2766.0	354	lowcost	VIE
LGW	321.0	83	lowcost	PIK
BEG	974.0	152	normal	BEY
BHX	359.0	97	lowcost	INV
BRU	393.0	77	normal	MXP
ZAG	2327.0	344	lowcost	DXB
BIO	1124.0	175	lowcost	TFN
LIS	1527.0	246	lowcost	WAW
BLL	521.0	87	normal	WAW
SVQ	984.0	131	lowcost	CIA
DUB	463.0	96	normal	CDG
MXP	5271.0	661	normal	NKG
LGW	3975.0	530	normal	MIA
VIE	2033.0	302	normal	LPA
TAS	2893.0	401	normal	LHR
LGW	3044.0	405	normal	DXB
BGI	3653.0	479	lowcost	MAN
LYS	3356.0	464	normal	YUL
MSQ	1112.0	178	normal	TBS
MRU	5059.0	712	lowcost	FRA
ARN	205.0	68	normal	KRF
FRA	800.0	159	lowcost	VLC
AAE	848.0	127	normal	CDG
LXR	275.0	276	normal	CAI
OPO	479.0	86	lowcost	BOD
VLC	779.0	121	lowcost	BRU
ACE	72.0	17	normal	FUE
PMI	222.0	55	normal	ZAZ
MLE	4168.0	579	normal	FCO
NCL	1068.0	167	lowcost	ALC
LCY	198.0	61	lowcost	AMS
HRK	221.0	53	normal	KBP
VIE	471.0	94	normal	OTP
EWR	3258.0	426	normal	MAD
ARN	481.0	90	lowcost	SXF
STN	1045.0	172	lowcost	KEF
SDL	335.0	101	normal	GOT
ZAG	661.0	114	normal	CDG
LHR	683.0	117	normal	BLQ
VCE	724.0	122	lowcost	ATH
ZRH	6697.0	904	normal	EZE
WAW	531.0	93	normal	HEL
VRN	1756.0	268	normal	TFS
BUD	554.0	104	lowcost	CGN
LIN	552.0	96	lowcost	LGW
RTM	704.0	120	lowcost	BCN
LAX	4932.0	593	normal	AMS
PUF	380.0	74	normal	CDG
ADF	323.0	60	normal	ESB
GRU	6483.0	802	normal	TLV
DUB	909.0	147	normal	VRN
BTS	763.0	126	lowcost	MLA
ALC	376.0	72	lowcost	BIO
TXL	400.0	78	lowcost	GRZ
BHX	604.0	98	lowcost	TXL
NWI	275.0	52	normal	EDI
BRS	218.0	68	normal	DUB
MAN	1679.0	268	lowcost	LPA
HAM	401.0	77	lowcost	OSL
LTN	983.0	164	lowcost	FAO
HEL	3616.0	549	normal	JFK
ORK	229.0	61	normal	BRS
BEG	976.0	152	normal	LTN
CMN	489.0	88	normal	MAD
SXF	642.0	117	lowcost	LPL
AGA	1617.0	225	normal	FRA
LUX	918.0	163	normal	GRX
FAO	261.0	55	lowcost	OPO
CDG	660.0	107	normal	VGO
NAP	836.0	145	lowcost	MAD
AGP	1042.0	158	normal	AMS
LHR	3403.0	484	normal	DTW
CMN	2705.0	368	normal	BZV
SOF	1000.0	155	normal	SVO
SVG	360.0	62	normal	NCL
ALC	1624.0	240	lowcost	TRD
PSA	413.0	77	lowcost	BDS
BUD	444.0	74	lowcost	STR
AMM	1906.0	289	normal	CDG
DUS	211.0	59	lowcost	STR
VCE	253.0	55	normal	VIE
LGW	1585.0	237	lowcost	LPA
KRK	816.0	140	lowcost	CAG
BHX	652.0	118	normal	PRG
AGP	1004.0	149	normal	ANR
PRG	591.0	108	lowcost	NAP
BCN	3405.0	485	lowcost	EWR
HRG	2418.0	384	lowcost	GLA
MBJ	4013.0	488	lowcost	MAN
FUE	1648.0	243	lowcost	BFS
WAW	487.0	93	normal	TLL
BCN	1475.0	226	lowcost	HEL
WAW	489.0	103	normal	BLL
CPH	764.0	122	lowcost	FLR
LCA	1408.0	222	normal	VKO
GLA	525.0	103	lowcost	CDG
GDN	765.0	124	lowcost	LBA
FCO	913.0	147	lowcost	BRS
LUX	972.0	157	normal	AGP
SKG	688.0	165	normal	CAG
SAW	1322.0	202	normal	BCN
LHR	755.0	128	normal	VLC
AYT	1394.0	222	normal	DUS
BLQ	732.0	125	lowcost	LTN
LED	440.0	82	normal	KGD
BSL	1378.0	213	lowcost	AGA
ZRH	533.0	94	normal	BUD
ORY	976.0	149	normal	MLA
CHQ	1690.0	219	normal	BAH
MAD	789.0	146	normal	FCO
JFK	2690.0	409	normal	SNN
HAJ	141.0	43	lowcost	CGN
TUN	601.0	101	lowcost	LYS
TIA	212.0	54	normal	BEG
AMM	1851.0	274	lowcost	BRU
MAD	279.0	66	lowcost	IBZ
KBV	5680.0	789	lowcost	GOT
LBA	205.0	61	normal	DUB
LJU	867.0	148	lowcost	OSL
BOD	555.0	92	lowcost	MAN
MXP	4328.0	608	lowcost	MIA
CUN	4639.0	585	lowcost	DUS
EWR	3421.0	454	normal	BCN
LPA	1520.0	240	lowcost	ORK
LCY	388.0	75	normal	SNN
HAJ	261.0	51	lowcost	STR
LIS	773.0	124	lowcost	LYS
BKK	5322.0	705	normal	MXP
HAM	1583.0	242	lowcost	RAK
CWL	316.0	69	normal	AMS
VLL	353.0	61	normal	ALC
LHR	4736.0	628	normal	SFO
LPL	1638.0	251	lowcost	FUE
AMS	233.0	58	lowcost	LTN
TAS	1973.0	315	normal	TLV
TFS	1247.0	163	lowcost	BCN
MRS	654.0	105	lowcost	MLA
BES	351.0	65	lowcost	LIL
OSL	2188.0	365	lowcost	FUE
BRS	238.0	61	lowcost	NCL
KWI	2484.0	339	normal	AMS
ZRH	2690.0	375	normal	AUH
CMN	1540.0	233	normal	FNA
CGN	1057.0	178	normal	LIS
ZAZ	306.0	57	normal	PMI
NCL	1118.0	174	lowcost	FCO
MAD	1130.0	179	lowcost	BUD
SVQ	1245.0	173	normal	VIE
PRG	835.0	122	lowcost	LED
VIE	627.0	111	lowcost	ORY
MEX	4912.0	584	normal	LHR
CMN	707.0	104	normal	BCN
ARN	630.0	113	lowcost	PRG
STR	1657.0	271	normal	FUE
LAX	5419.0	664	normal	VIE
AMS	257.0	296	lowcost	AMS
ATL	4451.0	561	normal	FCO
GRU	5186.0	633	normal	LHR
SZG	1820.0	272	lowcost	FUE
HEL	1160.0	186	lowcost	DUB
LIN	536.0	81	normal	REG
EMA	1827.0	280	lowcost	PFO
KOI	199.0	63	normal	EDI
OSL	5419.0	652	normal	BKK
BOD	751.0	116	normal	TUN
VIE	360.0	72	normal	DBV
VCE	377.0	85	lowcost	AHO
NCL	543.0	88	normal	OSL
TNG	157.0	43	lowcost	NDR
LHR	4716.0	632	normal	SJC
VLC	650.0	110	normal	CDG
AGP	1197.0	170	normal	VIE
BCN	347.0	83	lowcost	OLB
FRA	1090.0	166	normal	LIS
STN	574.0	108	lowcost	PRG
MEX	5257.0	604	normal	FRA
INV	399.0	75	normal	LHR
NCL	238.0	52	normal	LTN
LCG	615.0	95	lowcost	LHR
SSH	2232.0	334	lowcost	OSL
FSC	230.0	71	normal	MRS
BCN	4850.0	661	normal	GRU
VCE	588.0	99	normal	AMS
DUS	844.0	122	normal	TIA
DUB	482.0	94	lowcost	BRU
HAM	286.0	61	lowcost	NUE
FNC	1697.0	244	normal	HAJ
NTE	228.0	68	lowcost	ORY
GRU	5423.0	654	normal	FRA
SOF	593.0	116	normal	WAW
ALC	1165.0	174	lowcost	SOF
ZRH	3611.0	526	normal	PHL
LHR	5225.0	663	normal	DUR
BLQ	639.0	113	lowcost	AMS
CPH	925.0	170	lowcost	NAP
BQN	3957.0	490	normal	AMS
LYS	608.0	103	lowcost	TUN
CIA	477.0	89	lowcost	PMI
VIE	443.0	87	lowcost	CGN
MXP	507.0	91	normal	BEG
REC	3425.0	419	normal	MAD
PSA	701.0	123	lowcost	MAD
ARN	253.0	74	normal	TRF
DTM	579.0	97	lowcost	BUD
ARN	296.0	71	normal	MMX
TXL	564.0	100	normal	BEG
DUB	107.0	39	lowcost	LDY
ADD	1776.0	267	normal	BEY
DXB	2779.0	373	normal	HAM
WRO	914.0	147	lowcost	DUB
GYD	448.0	119	normal	TBZ
MAD	4776.0	661	normal	GUA
NCL	443.0	99	lowcost	DUS
JED	1325.0	209	lowcost	ESB
PUJ	4572.0	550	lowcost	WAW
CTU	4616.0	680	normal	LGW
NOC	255.0	62	lowcost	MAN
TUN	843.0	140	normal	NTE
ORY	4917.0	631	normal	SFO
AMS	1123.0	181	lowcost	NDR
OPO	938.0	162	lowcost	TFS
CDG	5240.0	669	normal	GIG
MXP	517.0	92	lowcost	PMO
PRG	473.0	130	normal	GOT
LGW	4398.0	634	normal	AUS
TLS	719.0	120	lowcost	PRG
MRS	501.0	88	normal	BRU
MRS	847.0	139	lowcost	EDI
VIE	333.0	63	lowcost	STR
KEF	1559.0	219	lowcost	WAW
CPH	1905.0	283	lowcost	AGA
PMO	903.0	138	normal	BRU
BRI	426.0	71	lowcost	VIE
LPL	606.0	116	lowcost	GVA
TLV	1650.0	251	lowcost	RIX
PMI	538.0	92	lowcost	NTE
BIO	420.0	80	normal	MAH
EDI	964.0	162	lowcost	MAD
TNG	1116.0	175	lowcost	AMS
TBS	1228.0	182	normal	SVX
TRF	1342.0	207	lowcost	ALC
JFK	4161.0	533	normal	SVO
LHR	1164.0	173	normal	MLA
LIS	613.0	98	normal	NTE
LTN	591.0	104	lowcost	TRN
GLA	91.0	51	normal	TRE
CGN	249.0	60	lowcost	ZRH
CGN	859.0	136	lowcost	SUF
GYD	1103.0	176	normal	SVO
LTN	601.0	122	lowcost	MRS
PRG	305.0	69	lowcost	HAM
MSQ	1015.0	170	normal	FCO
SAW	1306.0	211	lowcost	KWI
BTS	552.0	93	lowcost	SKG
ACE	1573.0	231	lowcost	MAN
AUH	2892.0	381	normal	BRU
SOF	1159.0	176	lowcost	LTN
YQB	2938.0	377	normal	CDG
DXB	2748.0	370	normal	NCE
NUE	686.0	115	lowcost	BCN
AMM	725.0	126	normal	SAW
NCL	1952.0	291	lowcost	PFO
VKO	1252.0	195	normal	AYT
INV	289.0	75	normal	MAN
LGW	5664.0	705	lowcost	UTP
TFS	1573.0	240	lowcost	BVA
SOU	260.0	65	lowcost	NTE
ALC	1070.0	190	lowcost	TFS
BSL	512.0	83	lowcost	NAP
ARN	609.0	108	normal	KRK
TOS	143.0	58	normal	HFT
CPH	706.0	131	normal	TRN
TRN	319.0	81	lowcost	OLB
OPO	700.0	116	lowcost	LYS
BMA	862.0	143	normal	BRN
SOF	995.0	146	lowcost	AMS
CDG	1375.0	226	normal	KTT
OSL	913.0	154	lowcost	GVA
MLA	665.0	118	lowcost	MXP
VCE	308.0	80	lowcost	NCE
ZRH	152.0	54	normal	MXP
HRG	1418.0	211	lowcost	SOF
SKP	350.0	84	normal	ZAG
YUL	3130.0	418	normal	AGP
CWL	933.0	150	lowcost	AGP
CMN	1056.0	164	normal	AJA
AMS	421.0	83	normal	GVA
MAD	743.0	139	lowcost	VRN
ABZ	171.0	55	normal	MME
KWI	1284.0	183	lowcost	SAW
CDG	730.0	118	lowcost	OPO
LPA	1650.0	245	normal	VRN
STR	1555.0	218	lowcost	FNC
HEL	1462.0	229	normal	BCN
DUB	2928.0	478	lowcost	YHM
ZRH	657.0	111	normal	IBZ
SKG	564.0	82	lowcost	CIA
OSL	4352.0	519	normal	ICN
TNG	150.0	36	normal	NDR
VLC	153.0	39	lowcost	PMI
STN	809.0	137	normal	KRK
LPA	1867.0	271	lowcost	HAJ
MAN	5803.0	721	lowcost	UTP
KRK	1359.0	217	lowcost	SVQ
PRG	976.0	138	normal	VKO
TLV	396.0	90	lowcost	AYT
GRX	225.0	47	normal	MAD
BRE	517.0	103	lowcost	EDI
BDS	519.0	110	lowcost	MXP
AMS	639.0	106	normal	WAW
NCE	191.0	55	lowcost	GVA
LPA	2192.0	305	lowcost	GOT
RTM	433.0	81	lowcost	INN
OSL	638.0	108	normal	TOS
BVA	666.0	101	lowcost	CIA
DUS	1781.0	275	normal	LPA
LIN	295.0	63	normal	FCO
BUD	356.0	79	normal	OTP
ORD	3199.0	413	normal	DUB
MXP	525.0	88	normal	TXL
OTP	1170.0	189	lowcost	STN
TLS	433.0	81	lowcost	SXB
SKG	575.0	90	normal	VIE
TOS	632.0	112	normal	OSL
NOC	559.0	74	normal	STN
TOS	1246.0	204	normal	LTN
BRU	2887.0	400	normal	AUH
HEL	1521.0	230	lowcost	CHQ
BCN	404.0	74	lowcost	TRN
CUN	4795.0	562	lowcost	ARN
BUD	751.0	125	lowcost	ORY
FRA	496.0	105	lowcost	BUD
LCY	461.0	97	normal	GVA
BCN	205.0	51	lowcost	MRS
FRA	2485.0	383	normal	BAH
RNS	346.0	69	lowcost	LYS
FNC	1534.0	227	lowcost	AMS
ORK	217.0	49	normal	CWL
BVA	611.0	100	normal	VIE
GLA	1769.0	270	lowcost	FUE
NUE	1176.0	191	lowcost	AYT
SDR	651.0	99	lowcost	MAN
RUH	2475.0	414	normal	STR
BEG	262.0	75	normal	LJU
GVA	505.0	107	lowcost	MPL
BGO	2219.0	337	lowcost	LPA
LUX	872.0	139	normal	OPO
LIL	483.0	78	lowcost	PUF
